web-scraper-order,web-scraper-start-url,handle,name,content,replies,retweets,favorites,unix_timestamp,published_date,url,Unnamed: 11,month,Sentiment
1556495397-13017,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-15%20until%3A2018-09-20&src=typd&lang=en,@_DanParis,Dan Paris,"Majority of Scots want Holyrood to control immigration
https://www.heraldscotland.com/news/16882564.majority-of-scots-want-holyrood-to-control-immigration-amidst-rising-westminster-mistrust-levels/ …",5,47,71,1537173960000,1:46 AM - 17 Sep 2018,/_DanParis/status/1041609199866839041,,September,neutral
1556495397-12585,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-15%20until%3A2018-09-20&src=typd&lang=en,@Hatewatch,Hatewatch,"""In Tanton’s words, the early goal of FAIR was to allow immigration restriction to become a socially acceptable topic of political debate.""

Multiple FAIR employees now work in the White House. https://bit.ly/2ODscqF",2,37,25,1537391896000,2:18 PM - 19 Sep 2018,/Hatewatch/status/1042523293000126465,,September,positive
1556495397-13245,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-15%20until%3A2018-09-20&src=typd&lang=en,@paulgazelka,Paul Gazelka,"I’m with JEFF.  Legal immigration yes,  illegal immigration no...simple. https://twitter.com/MNJeffJohnson/status/1040716941911048193 …",14,7,28,1536982747000,8:39 PM - 14 Sep 2018,/paulgazelka/status/1040807195061964800,,September,negative
1556495397-13015,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-15%20until%3A2018-09-20&src=typd&lang=en,@henryshield,Henry Shield,"Dear Reno, I'm surprised you didn't notice the mistake of addressing the letter to Customs rather than Immigration. Is Fayose a contraband product?",20,56,181,1537174906000,2:01 AM - 17 Sep 2018,/henryshield/status/1041613167795818497,,September,positive
1556495397-13161,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-15%20until%3A2018-09-20&src=typd&lang=en,@safeagain1,Take Back your Country-#impeachTrump,there is no migration crisis at the border - migration is down and even if it was up.. Immigration crime rates are lower than citizen crime rates. People will always seek asylum.. America up till now has welcomed them in. Now they kidnap their children and drug them. #sickFascismpic.twitter.com/wlmP9G36yu,5,9,47,1537052238000,3:57 PM - 15 Sep 2018,/safeagain1/status/1041098662254968832,,September,negative
1556495397-12959,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-15%20until%3A2018-09-20&src=typd&lang=en,@TheJusticeDept,Justice Department,"Illegal Alien MS-13 Member Convicted in Nashville of Assaulting a Federal Witness, Drug Distribution, Immigration and Firearms Violations https://www.justice.gov/opa/pr/illegal-alien-ms-13-member-convicted-assaulting-federal-witness-drug-distribution-immigration …",44,373,595,1537204761000,10:19 AM - 17 Sep 2018,/TheJusticeDept/status/1041738389614211072,,September,negative
1556495397-12986,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-15%20until%3A2018-09-20&src=typd&lang=en,@RepLloydDoggett,Lloyd Doggett,“More than three-fourths of Texas construction firms say they can’t hire the workers they need.” Another major price we pay for Trump’s anti-immigrant hysteria and GOP refusal to allow comprehensive immigration reform.,2,28,50,1537192313000,6:51 AM - 17 Sep 2018,/RepLloydDoggett/status/1041686179115139072,,September,positive
1556495397-13241,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-15%20until%3A2018-09-20&src=typd&lang=en,@helpmeskeletor,David Lo Pun-ch Nazis,"Remember when you wanted to randomly stop people and check their immigration status I'm sure that wasn't letting things happen or anything.

Also fairly sure I know what 'random' meant. https://twitter.com/quaedvliegs/status/1040747281677312000 …",2,16,65,1536986299000,9:38 PM - 14 Sep 2018,/helpmeskeletor/status/1040822095553261568,,September,neutral
1556495397-13039,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-15%20until%3A2018-09-20&src=typd&lang=en,@MNJeffJohnson,Jeff Johnson,"A Johnson administration will:

 Reduce YOUR taxes
 Give YOU control over your healthcare
 Work with the federal government to enforce immigration law
 Defend your 2nd Amendment rights

It's time for a new direction in Minnesota.
#OverthrowTheStatusQuo
#MNGovpic.twitter.com/T4zPT1NSf8",54,192,310,1537147336000,6:22 PM - 16 Sep 2018,/MNJeffJohnson/status/1041497533053378560,,September,positive
1556495397-12577,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-15%20until%3A2018-09-20&src=typd&lang=en,@ecobrien6,Mlle O'Brien,Exploring the impact and importance of early immigration to Canada  #SocialStudies #CanadianCommunities @stpetersmiltonpic.twitter.com/NJvXFEv6lZ,,1,13,1537391389000,2:09 PM - 19 Sep 2018,/ecobrien6/status/1042521164206223361,,September,positive
1556495397-13247,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-15%20until%3A2018-09-20&src=typd&lang=en,@dianelyssa,diane alston,"A friend of mine is the campaign manager for Julie Johnson, the candidate here being endorsed + running against Matt Rinaldi, who threatened to call ICE on immigration activists and shoot a fellow #txlege member.

You should send her some money!https://secure.ngpvan.com/R_IJ-M6L5kW5eAD4gBRLHQ2 …",2,31,69,1536980626000,8:03 PM - 14 Sep 2018,/dianelyssa/status/1040798299400404993,,September,neutral
1556495397-12997,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-15%20until%3A2018-09-20&src=typd&lang=en,@Drury7Drury,Dorothy,"The UK is overpopulated, causing shortage of houses, grid locked roads, lack of school places, stretched health services, air pollution, landfill mainly caused by uncontrolled immigration.",46,239,497,1537185569000,4:59 AM - 17 Sep 2018,/Drury7Drury/status/1041657891416145921,,September,positive
1556495397-13166,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-15%20until%3A2018-09-20&src=typd&lang=en,@Justin_Ling,Justin Ling,"When your far-right anti-immigration nativist group gets the boot from the Indigenous people *actually* native to here.

It is, as the kids say, ""big mood."" https://twitter.com/titocurtis/status/1041009018259603457 …",11,123,338,1537041446000,12:57 PM - 15 Sep 2018,/Justin_Ling/status/1041053395598143488,,September,neutral
1556495397-13053,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-15%20until%3A2018-09-20&src=typd&lang=en,@BjornVIKING,Mr.Foster,"Can't do NAFTA
Can't do immigration
Can't do middle class
Can't do pipelines
Can't do eyebrows
Can't do Canada 150
Can't do international affairs
Thinks he can fix the environment.... pffft...",19,61,261,1537137184000,3:33 PM - 16 Sep 2018,/BjornVIKING/status/1041454951485132800,,September,neutral
1556495397-13209,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-15%20until%3A2018-09-20&src=typd&lang=en,@Soutiam21,🇬🇧Soutiam Goodarzi 🇬🇧,"Abbott is outrageous. Not having an open border's policy is NOT equivalent to locking children in cages. As a first generation immigrant, I find it disgusting that she's using her parent's immigration to make ridiculous claims about a country that got her to the shadow cabinet.",,12,36,1537015325000,5:42 AM - 15 Sep 2018,/Soutiam21/status/1040943840092409856,,September,negative
1556495397-13046,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-15%20until%3A2018-09-20&src=typd&lang=en,@EdKrassen,Ed Krassenstein,Immigration prior to the late 1800s had very little federal regulation. There were literally no laws to break because our ancestors realized that America was a melting pot.  So quit saying your ancestors immigrated here legally.  They would have been illegal by today’s standards.,52,383,1.2K,1537142640000,5:04 PM - 16 Sep 2018,/EdKrassen/status/1041477835838382081,,September,negative
1556495397-12775,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-15%20until%3A2018-09-20&src=typd&lang=en,@Independent,The Independent,Immigration myths that fuelled Brexit blown apart by major government commissioned report https://www.independent.co.uk/news/uk/politics/immigration-myths-brexit-leave-government-report-eu-citizens-migrants-tax-income-a8543121.html?utm_campaign=Echobox&utm_medium=Social&utm_source=Twitter#Echobox=1537287224 …,10,69,99,1537299631000,12:40 PM - 18 Sep 2018,/Independent/status/1042136303683428355,,September,positive
1556495397-12961,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-15%20until%3A2018-09-20&src=typd&lang=en,@mayitacuevita,Maya Cueva,"I produced a short doc, #OnlyTheMoon about my dad’s immigration story from Peru to the U.S! I just submitted it to the @sundancefest @project1324 #sundanceignitechallenge and I would appreciate if you clicked on the link + gave it a like/reposted it!https://project1324.com/projects/lWkOs",2,11,23,1537203465000,9:57 AM - 17 Sep 2018,/mayitacuevita/status/1041732953087328256,,September,neutral
1556495397-12951,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-15%20until%3A2018-09-20&src=typd&lang=en,@mazsidahmed,Mazin Sidahmed,Really proud to share our latest project with everyone: Boarding Pass. The @Documentedny team has been cooking this up  for a while. It's a deeper dive newsletter on immigration. It's free now but will soon be $5/month (a steal!). Check it out: http://bit.ly/2D3wI0c,,13,23,1537207219000,11:00 AM - 17 Sep 2018,/mazsidahmed/status/1041748698617786370,,September,positive
1556495397-12834,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-15%20until%3A2018-09-20&src=typd&lang=en,@_DanParis,Dan Paris,"Without immigration the Scottish population could fall, making it very hard to deal with an ageing population. 

UK gov's Migration Advisory Committee argue we should deal with this by raising the retirement age. 

How long exactly are we supposed to work?",27,79,119,1537276641000,6:17 AM - 18 Sep 2018,/_DanParis/status/1042039876705824769,,September,negative
1556495397-12550,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-15%20until%3A2018-09-20&src=typd&lang=en,@NPR,NPR,The number of people leaving Central America and arriving at the U.S.-Mexico border is up and so are deportations under President Trump's harsh immigration crackdown.  https://n.pr/2NrKChq,30,63,85,1537394520000,3:02 PM - 19 Sep 2018,/NPR/status/1042534297058500608,,September,negative
1556495397-13246,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-15%20until%3A2018-09-20&src=typd&lang=en,@nytimesphoto,NYT Photo,"Featuring some 600 artists and focusing on themes of diversity, freedom of speech and immigration, @photovillenyc is ""putting a mirror up to everyone"" https://nyti.ms/2N7CJ0x pic.twitter.com/1iyx4CgDPX",,11,25,1536982326000,8:32 PM - 14 Sep 2018,/nytimesphoto/status/1040805430925115393,,September,neutral
1556495397-12867,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-15%20until%3A2018-09-20&src=typd&lang=en,@guardian,The Guardian,"Fall in sterling after Brexit vote has done more to make people poorer than immigration, says MAC - Politics live https://trib.al/mJx9KNK",6,47,51,1537263957000,2:45 AM - 18 Sep 2018,/guardian/status/1041986675235336192,,September,positive
1556495397-12967,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-15%20until%3A2018-09-20&src=typd&lang=en,@PrisonPlanet,Paul Joseph Watson,"Leftists have begun demanding that Japan, a country with low levels of immigration and a low crime rate, begin accepting “multiculturalism” after a half-Japanese tennis player with a Haitian-American father won the US Open. https://www.infowars.com/leftists-demand-japan-embrace-multiculturalism-because-a-mixed-race-player-won-the-us-open/ …",428,990,2.1K,1537200072000,9:01 AM - 17 Sep 2018,/PrisonPlanet/status/1041718721256075265,,September,neutral
1556495397-13004,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-15%20until%3A2018-09-20&src=typd&lang=en,@BenMacpherson,Ben Macpherson MSP,"An ICM poll has shown that 64% (nearly 2/3s) of Scots back immigration devolution for Scotland. This supports proposals @scotgov set out earlier this year, for more flexible, sensitive, forward-thinking migration policies for Scotland http://www.gov.scot/Publications/2018/02/5490 ….
#WeAreScotlandhttps://twitter.com/heraldscotland/status/1041552326744584193 …",3,80,113,1537183443000,4:24 AM - 17 Sep 2018,/BenMacpherson/status/1041648975558918145,,September,positive
1556495397-13256,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-15%20until%3A2018-09-20&src=typd&lang=en,@Green_Footballs,Charles Johnson,"2/2 protections, scientific research, immigration, civil rights - in all these areas, the regressive forces of American politics are making headway every single day. This mid-term election may be the most important one in our lifetimes.",1,10,45,1536973211000,6:00 PM - 14 Sep 2018,/Green_Footballs/status/1040767197835153413,,September,positive
1556495397-12678,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-15%20until%3A2018-09-20&src=typd&lang=en,@jkenney,Jason Kenney,"Enjoyed a wide ranging hour long conversation with Punjab Chief Minister (ie Premier) Captain Amarinder Singh @capt_amarinder at his residence in Chandigarh. Discussed agricultural issues, immigration, Alberta’s Punjabi community, investment. Thank-you for hosting me, Captain ji! pic.twitter.com/aBdp7QZdbd",14,8,68,1537367278000,7:27 AM - 19 Sep 2018,/jkenney/status/1042420036973936640,,September,positive
1556495397-12827,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-15%20until%3A2018-09-20&src=typd&lang=en,@PatriotNotPol,Tim Donnelly,"The economy is GREAT! 

The top 3 Republican issues in the midterms are:

1. IMMIGRATION
2. IMMIGRATION 
3. IMMIGRATION

(But the GOP will still run on the economy) 

Gallup Poll: Record-Low 12 Percent of Voters Think Economy Top Issue https://www.breitbart.com/big-government/2018/09/17/gallup-poll-record-low-12-percent-of-americans-consider-u-s-economy-top-problem/ … via @BreitbartNews",3,75,108,1537279542000,7:05 AM - 18 Sep 2018,/PatriotNotPol/status/1042052045753081856,,September,positive
