web-scraper-order,web-scraper-start-url,handle,name,content,replies,retweets,favorites,unix_timestamp,published_date,url,Unnamed: 11,month,Sentiment
1556518438-27102,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-20%20until%3A2018-12-22&src=typd&lang=en,@CIS_org,Center for Immigration Studies,"ICYMI: The ""billion dollar immigration slush fund"" that President Trump wants from Democrats already exists--it's called the Examinations Fee Account, and it has a $1 billion surplus.

But rather than go to enforcement, that money has gone to DACA.

https://www.cis.org/Cadman/No-BillionDollar-Immigration-Slush-Fund-It-Already-Exists …",,30,29,1545313766000,5:49 AM - 20 Dec 2018,/CIS_org/status/1075750023722360832,,December,positive
1556518438-26770,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-20%20until%3A2018-12-22&src=typd&lang=en,@disings,🇺🇸Dianne ✝️,"#Trump admin thanks Mexico as it quietly makes another huge move on #immigration
Mexico is doing more to keep America safe than the #Democratshttps://www.bizpacreview.com/2018/12/21/trump-admin-thanks-mexico-as-it-quietly-makes-another-huge-move-on-immigration-705315 …",1,101,99,1545404341000,6:59 AM - 21 Dec 2018,/disings/status/1076129920567468033,,December,positive
1556518438-27037,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-20%20until%3A2018-12-22&src=typd&lang=en,@heywildrich,Rich  🐺 🖤,"If it wasn't for mass migration of 1,000,000+ people per year coming here, farm land would not need to expand. 

This is absolutely an argument against immigration. https://twitter.com/EugenicPolemic/status/1075807625252491264 …",4,21,99,1545328368000,9:52 AM - 20 Dec 2018,/heywildrich/status/1075811266889961472,,December,positive
1556518438-27160,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-20%20until%3A2018-12-22&src=typd&lang=en,@maybulman,May Bulman,"""We are unable to report on the number of NRM referrals for those who are detained for immigration purposes there have been""

I.e. the gov can't tell us how many people in immigration detention have been identified as victims of trafficking. Bit concerning https://www.parliament.uk/business/publications/written-questions-answers-statements/written-question/Commons/2018-12-11/201248/ …",2,18,24,1545294673000,12:31 AM - 20 Dec 2018,/maybulman/status/1075669939305021440,,December,neutral
1556518438-26896,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-20%20until%3A2018-12-22&src=typd&lang=en,@TulsaTweety,vickey powell warren,Anything that happens that even does good for our country you gripe about. Unless of course if it’s the #metoo movement or immigration or guns! Then your all in!! The people who are donating are speaking their feelings and it will be done,1,5,51,1545360768000,6:52 PM - 20 Dec 2018,/TulsaTweety/status/1075947163241328640,,December,positive
1556518438-26845,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-20%20until%3A2018-12-22&src=typd&lang=en,@ShelaghFogarty,Shelagh Fogarty,"The Government is pretending to accept No Deal, pretending to want low immigration, pretending to have a social care plan. Genuinely disturbing theatrics.",14,24,140,1545383067000,1:04 AM - 21 Dec 2018,/ShelaghFogarty/status/1076040691271303168,,December,negative
1556518438-26881,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-20%20until%3A2018-12-22&src=typd&lang=en,@ChrisJZullo,♻️ 🇺🇸 Christopher Zullo,"There’s no doubt this is a #TrumpShutdown. Donald Trump will shut government down over Christmas. Democrats will open the government when they take the House Jan. 3rd. Wasn’t Mexico supposed to pay for this useless wall? Problem with immigration is the system, not the immigrants",40,36,279,1545365728000,8:15 PM - 20 Dec 2018,/ChrisJZullo/status/1075967967815442433,,December,negative
1556518438-26981,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-20%20until%3A2018-12-22&src=typd&lang=en,@GlennKesslerWP,Glenn Kessler,"Amazing, the increasing cost of illegal immigration! Trump usually says $100 billion. Then lately he has said $200 billion. Today, it's $275 billion. Once upon a time, it was just ""many billions"" --> https://www.washingtonpost.com/news/fact-checker/wp/2017/03/07/trumps-claim-that-immigrants-cost-taxpayers-many-billions-of-dollars-a-year/?utm_term=.3d084750f331 …",5,28,59,1545339474000,12:57 PM - 20 Dec 2018,/GlennKesslerWP/status/1075857849505472523,,December,positive
1556518438-27166,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-20%20until%3A2018-12-22&src=typd&lang=en,@TravelBrothers_,Stan,Remember when I tweeted about this: Yesterday Germany lawmakers passes immigration law to lure non-EU skilled workers. The Fachkräftezuwanderungsgesetz – or skilled labour immigration law – will make it easier for employers to recruit from outside the European Union.,12,107,167,1545293112000,12:05 AM - 20 Dec 2018,/TravelBrothers_/status/1075663393384775685,,December,positive
1556518438-26960,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-20%20until%3A2018-12-22&src=typd&lang=en,@drawandstrike,Brian Cates,"You haven't figured it out yet? EVERYTHING Trump does on Immigration is going to be legally challenged. EVERYTHING. 

When he gets the wall funding & the fencing starts going up in new places, yes SOME JUDGE SOMEWHERE WILL DEMAND THE WALL BE KNOCKED DOWN. 

100% guarantee that.",19,200,608,1545343682000,2:08 PM - 20 Dec 2018,/drawandstrike/status/1075875500843778048,,December,positive
1556518438-27022,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-20%20until%3A2018-12-22&src=typd&lang=en,@ColumbiaBugle,The Columbia Bugle  🇺🇸,"#Editorial I’m hoping @realDonaldTrump has finally realized the Swamp has lied to him about Immigration, about Executive Powers, about Syria, hell about everything. 

Unleash the Donald we all voted for.

Unleash the America First Nationalist. pic.twitter.com/4wa4aA6yPp",11,48,154,1545331429000,10:43 AM - 20 Dec 2018,/ColumbiaBugle/status/1075824105058783232,,December,positive
1556518438-26763,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-20%20until%3A2018-12-22&src=typd&lang=en,@TOOEdit,Kevin MacDonald,"I'm thinking with the hostility @realDonaldTrump has had to deal with from left & many on the right he is saying to himself, ""WTF, it can't get any worse. I might as well do what I was elected to do. Deal with immigration by shutting down gov & end stupid, costly foreign wars."" https://twitter.com/ByronYork/status/1076096279032315906 …",10,73,248,1545405666000,7:21 AM - 21 Dec 2018,/TOOEdit/status/1076135478401785857,,December,negative
1556518438-27087,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-20%20until%3A2018-12-22&src=typd&lang=en,@tictoc,TicToc by Bloomberg,At least 19 companies have pulled advertising from Tucker Carlson's show because of his coverage of immigration pic.twitter.com/80hcOX5i49,5,13,46,1545316515000,6:35 AM - 20 Dec 2018,/tictoc/status/1075761550823227393,,December,negative
1556518438-26879,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-20%20until%3A2018-12-22&src=typd&lang=en,@ChrisJZullo,♻️ 🇺🇸 Christopher Zullo,"Mitch McConnell tampered with the Supreme Court and has single handedly obstructed immigration, veteran, jobs and protect mueller legislation. He’s up for re-election. If everyone who read this chipped in $5 we’d flip Kentucky #MitchMustGohttps://secure.actblue.com/donate/resistmcconnell …",6,51,118,1545365767000,8:16 PM - 20 Dec 2018,/ChrisJZullo/status/1075968132198608897,,December,negative
1556518438-26947,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-20%20until%3A2018-12-22&src=typd&lang=en,@Slate,Slate,The judge rebuked the administration for trying to rewrite immigration law. https://slate.trib.al/ajFzZgz,,12,28,1545345158000,2:32 PM - 20 Dec 2018,/Slate/status/1075881690202034176,,December,neutral
1556518438-26835,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-20%20until%3A2018-12-22&src=typd&lang=en,@democracynow,Democracy Now!,NYC: Immigration Activist Who Scaled Statue of Liberty Found Guilty http://ow.ly/d4uk30n3LdK  #ThereseOkoumoupic.twitter.com/dVXlwsE4vT,,24,23,1545387609000,2:20 AM - 21 Dec 2018,/democracynow/status/1076059743431593984,,December,negative
1556518438-26698,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-20%20until%3A2018-12-22&src=typd&lang=en,@MadhuGrewal,Madhuri Singh Grewal,"This. @ACLU & our partners are fighting so hard in this moment because of this. Look at what @realDonaldTrump & his administration have done on immigration policy & then explain to me why you think @DHSgov deserves a raise. Fantastic year in review by @AP

https://interactives.ap.org/immigration-policy/ …",11,65,167,1545417742000,10:42 AM - 21 Dec 2018,/MadhuGrewal/status/1076186129047699458,,December,positive
1556518438-27108,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-20%20until%3A2018-12-22&src=typd&lang=en,@Mikeggibbs,Mike Gibbs  🏳️‍🌈,It's NOT an immigration crisis. It's an empathy and morality crisis. https://twitter.com/ajplus/status/1075739594845499393 …,,13,32,1545311839000,5:17 AM - 20 Dec 2018,/Mikeggibbs/status/1075741938182107143,,December,neutral
1556518438-27075,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-20%20until%3A2018-12-22&src=typd&lang=en,@paulwaugh,Paul Waugh,"Immigration Bill, Healthcare Bill, Trade Bill, and others all to be targeted.
A series of 'rolling' contempt motions, plus Speaker widening 'scope' for amendments, are what some in No.10 believe will effectively delay or stop Brexit itself.",7,12,27,1545319139000,7:18 AM - 20 Dec 2018,/paulwaugh/status/1075772558484549632,,December,positive
1556518438-26915,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-20%20until%3A2018-12-22&src=typd&lang=en,@AlonzoBodden,Alonzo Bodden,We as a society have sunk so low people are debating  the wall like it’s a real immigration strategy rather than a comically stupid idea,18,46,281,1545355187000,5:19 PM - 20 Dec 2018,/AlonzoBodden/status/1075923752930557953,,December,negative
1556518438-27186,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-20%20until%3A2018-12-22&src=typd&lang=en,@tictoc,TicToc by Bloomberg,At least 19 companies have pulled advertising from Tucker Carlson's show because of his coverage of immigration pic.twitter.com/HN1pWC4Psw,9,22,63,1545284414000,9:40 PM - 19 Dec 2018,/tictoc/status/1075626913006321666,,December,negative
1556518438-27153,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-20%20until%3A2018-12-22&src=typd&lang=en,@RuthCadbury,Ruth Cadbury MP,"Yesterday was ""stupid"" in so many ways
a homeless kitchen porter dies at Parliament's entrance door
an MP abused & accused of being on the side of Hitler
a baying mob of Tories united briefly in their hate of LOTO and the Speaker 
And a Hostile Environment Immigration WP",8,32,76,1545296698000,1:04 AM - 20 Dec 2018,/RuthCadbury/status/1075678433152303104,,December,negative
1556518438-27133,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-20%20until%3A2018-12-22&src=typd&lang=en,@Think_Become,Dan Lewis,"This is gutter media! @HackneyAbbott was invited on to the show to talk about immigration and all they asked her was about this nonsense!

Massive respect to Diane for reminding them of the people facing the reality of Tory policy this Christmas! Shameful that Nick didn't care! pic.twitter.com/9oSOgXMiwe",33,153,251,1545303929000,3:05 AM - 20 Dec 2018,/Think_Become/status/1075708761258541056,,December,neutral
1556518438-26893,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-20%20until%3A2018-12-22&src=typd&lang=en,@Nahte2K,€than 🇦🇺,What’s wrong with stopping illegal immigration?,26,13,327,1545361473000,7:04 PM - 20 Dec 2018,/Nahte2K/status/1075950119747506179,,December,negative
1556518438-26732,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-20%20until%3A2018-12-22&src=typd&lang=en,@michaeljknowles,Michael Knowles,Democrats are so desperate to keep flooding the country with illegal aliens (read: future voters) that they would rather shutdown the government than enforce our immigration laws. https://twitter.com/MikeLevinCA/status/1076152851783507969 …,13,34,143,1545412444000,9:14 AM - 21 Dec 2018,/michaeljknowles/status/1076163907843170304,,December,negative
1556518438-26828,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-20%20until%3A2018-12-22&src=typd&lang=en,@NinaHemmings92,Nina Hemmings,Our blog just in time for Christmas!  in which @NatashaCurry123 and I look at the #Immigration white paper implications for social care (and exhaust our knowledge of Christmas song lyrics) https://www.nuffieldtrust.org.uk/news-item/the-season-to-be-jolly-more-like-a-bleak-midwinter-for-social-care#tidings-of-comfort-and-joy …,,10,19,1545390205000,3:03 AM - 21 Dec 2018,/NinaHemmings92/status/1076070632901787649,,December,positive
1556518438-26883,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-20%20until%3A2018-12-22&src=typd&lang=en,@os_anne,Grace Anne,"You could assume that Pelosi and Schumer are running their own - US Migration Pact, ignoring the fact of American sovereignty.
As if immigration laws didn't exist. Their own states a testament to disastrous, ""immigration is a (human) right,"" that Chuck and Nancy declared.",,9,15,1545365232000,8:07 PM - 20 Dec 2018,/os_anne/status/1075965888279515137,,December,positive
1556518438-26697,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-20%20until%3A2018-12-22&src=typd&lang=en,@ianssmart,Ian Smart,Literally the same immigration policy as was in the 2014 SNP White Paper. She must think we’re as daft as her supporters. https://twitter.com/NicolaSturgeon/status/1076167733258174464 …,5,37,84,1545417844000,10:44 AM - 21 Dec 2018,/ianssmart/status/1076186556979916800,,December,neutral
1556518438-27248,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-20%20until%3A2018-12-22&src=typd&lang=en,@NewJerseyOAG,AG Gurbir Grewal,"In October, we joined 18 AGs in opposing new DOJ rules that make it harder for people fleeing domestic abuse and gang violence to get asylum. Today, a federal judge agreed: the new rules violate the country's immigration laws. We're proud to put a stop to those misguided rules. pic.twitter.com/3O0U3O23cN",5,16,45,1545264120000,4:02 PM - 19 Dec 2018,/NewJerseyOAG/status/1075541793649897477,,December,positive
